Region,Division_IPC,Fecha,Valor_IPC
Noroeste,Bebidas alcohólicas y tabaco,2021-07-01,423.3545
Noroeste,Prendas de vestir y calzado,2021-07-01,478.3125
Noroeste,"Vivienda, agua, electricidad, gas y otros combustibles",2021-07-01,502.3988
Noroeste,Equipamiento y mantenimiento del hogar,2021-07-01,484.2205
Noroeste,Salud,2021-07-01,595.4577
Noroeste,Transporte,2021-07-01,536.6061
Noroeste,Comunicación,2021-07-01,506.1041
Noroeste,Recreación y cultura,2021-07-01,471.9962
Noroeste,Educación,2021-07-01,462.514
Noroeste,Restaurantes y hoteles,2021-07-01,483.5022
Noroeste,Bienes y servicios varios,2021-07-01,434.5191
Noreste,Nivel general,2021-07-01,515.5473
Noreste,Alimentos y bebidas no alcohólicas,2021-07-01,554.4261
Noreste,Bebidas alcohólicas y tabaco,2021-07-01,424.9319
Noreste,Prendas de vestir y calzado,2021-07-01,453.6421
Noreste,"Vivienda, agua, electricidad, gas y otros combustibles",2021-07-01,450.9805
Noreste,Equipamiento y mantenimiento del hogar,2021-07-01,509.346
Noreste,Salud,2021-07-01,609.2325
Noreste,Transporte,2021-07-01,580.1812
Noreste,Comunicación,2021-07-01,476.7504
Noreste,Recreación y cultura,2021-07-01,484.0361
Noreste,Educación,2021-07-01,442.5789
Noreste,Restaurantes y hoteles,2021-07-01,459.7998
Noreste,Bienes y servicios varios,2021-07-01,459.0456
Cuyo,Nivel general,2021-07-01,523.5377
Cuyo,Alimentos y bebidas no alcohólicas,2021-07-01,556.7018
Cuyo,Bebidas alcohólicas y tabaco,2021-07-01,419.5867
Cuyo,Prendas de vestir y calzado,2021-07-01,487.9941
Cuyo,"Vivienda, agua, electricidad, gas y otros combustibles",2021-07-01,488.7224
Cuyo,Equipamiento y mantenimiento del hogar,2021-07-01,497.0836
Cuyo,Salud,2021-07-01,602.336
Cuyo,Transporte,2021-07-01,603.5191
Cuyo,Comunicación,2021-07-01,443.4521
Cuyo,Recreación y cultura,2021-07-01,477.4649
Cuyo,Educación,2021-07-01,378.7866
Cuyo,Restaurantes y hoteles,2021-07-01,513.2083
Cuyo,Bienes y servicios varios,2021-07-01,430.9006
Patagonia,Nivel general,2021-07-01,494.1249
Patagonia,Alimentos y bebidas no alcohólicas,2021-07-01,497.2645
Patagonia,Bebidas alcohólicas y tabaco,2021-07-01,418.8005
Patagonia,Prendas de vestir y calzado,2021-07-01,464.6457
Patagonia,"Vivienda, agua, electricidad, gas y otros combustibles",2021-07-01,449.6352
Patagonia,Equipamiento y mantenimiento del hogar,2021-07-01,516.7084
Patagonia,Salud,2021-07-01,563.1049
Patagonia,Transporte,2021-07-01,620.3484
Patagonia,Comunicación,2021-07-01,441.5872
Patagonia,Recreación y cultura,2021-07-01,472.5689
Patagonia,Educación,2021-07-01,353.9542
Patagonia,Restaurantes y hoteles,2021-07-01,423.5161
Patagonia,Bienes y servicios varios,2021-07-01,432.3306
Nacional,Nivel general,2021-08-01,510.3942
Nacional,Alimentos y bebidas no alcohólicas,2021-08-01,537.5867
Nacional,Bebidas alcohólicas y tabaco,2021-08-01,426.7422
Nacional,Prendas de vestir y calzado,2021-08-01,510.8956
Nacional,"Vivienda, agua, electricidad, gas y otros combustibles",2021-08-01,437.3723
Nacional,Equipamiento y mantenimiento del hogar,2021-08-01,515.857
Nacional,Salud,2021-08-01,573.6501
Nacional,Transporte,2021-08-01,559.4713
Nacional,Comunicación,2021-08-01,467.3059
Nacional,Recreación y cultura,2021-08-01,500.0179
Nacional,Educación,2021-08-01,449.9
Nacional,Restaurantes y hoteles,2021-08-01,477.4438
Nacional,Bienes y servicios varios,2021-08-01,452.5377
GBA,Nivel general,2021-08-01,497.9371
GBA,Alimentos y bebidas no alcohólicas,2021-08-01,527.856
GBA,Bebidas alcohólicas y tabaco,2021-08-01,427.2299
GBA,Prendas de vestir y calzado,2021-08-01,522.0937
GBA,"Vivienda, agua, electricidad, gas y otros combustibles",2021-08-01,426.6639
GBA,Equipamiento y mantenimiento del hogar,2021-08-01,518.0532
GBA,Salud,2021-08-01,531.3048
GBA,Transporte,2021-08-01,514.2602
GBA,Comunicación,2021-08-01,465.939
GBA,Recreación y cultura,2021-08-01,503.5727
GBA,Educación,2021-08-01,488.7261
GBA,Restaurantes y hoteles,2021-08-01,470.135
GBA,Bienes y servicios varios,2021-08-01,452.6267
Pampeana,Nivel general,2021-08-01,518.532
Pampeana,Alimentos y bebidas no alcohólicas,2021-08-01,544.382
Pampeana,Bebidas alcohólicas y tabaco,2021-08-01,423.3213
Pampeana,Prendas de vestir y calzado,2021-08-01,510.3589
Pampeana,"Vivienda, agua, electricidad, gas y otros combustibles",2021-08-01,426.0321
Pampeana,Equipamiento y mantenimiento del hogar,2021-08-01,511.8576
Pampeana,Salud,2021-08-01,605.2375
Pampeana,Transporte,2021-08-01,599.5178
Pampeana,Comunicación,2021-08-01,466.0048
Pampeana,Recreación y cultura,2021-08-01,499.7967
Pampeana,Educación,2021-08-01,412.016
Pampeana,Restaurantes y hoteles,2021-08-01,481.1851
Pampeana,Bienes y servicios varios,2021-08-01,452.2558
Noroeste,Nivel general,2021-08-01,522.5566
Noroeste,Alimentos y bebidas no alcohólicas,2021-08-01,545.2554
Noroeste,Bebidas alcohólicas y tabaco,2021-08-01,432.1851
Noroeste,Prendas de vestir y calzado,2021-08-01,495.1485
Noroeste,"Vivienda, agua, electricidad, gas y otros combustibles",2021-08-01,505.8299
Noroeste,Equipamiento y mantenimiento del hogar,2021-08-01,500.2862
Noroeste,Salud,2021-08-01,615.2222
Noroeste,Transporte,2021-08-01,546.8015
Noroeste,Comunicación,2021-08-01,508.4444
Noroeste,Recreación y cultura,2021-08-01,494.5034
Noroeste,Educación,2021-08-01,492.6841
Noroeste,Restaurantes y hoteles,2021-08-01,499.7627
Noroeste,Bienes y servicios varios,2021-08-01,447.587
Noreste,Nivel general,2021-08-01,529.6604
Noreste,Alimentos y bebidas no alcohólicas,2021-08-01,565.2834
Noreste,Bebidas alcohólicas y tabaco,2021-08-01,442.0286
Noreste,Prendas de vestir y calzado,2021-08-01,476.1927
Noreste,"Vivienda, agua, electricidad, gas y otros combustibles",2021-08-01,462.9891
Noreste,Equipamiento y mantenimiento del hogar,2021-08-01,528.0691
Noreste,Salud,2021-08-01,630.1919
Noreste,Transporte,2021-08-01,597.7881
Noreste,Comunicación,2021-08-01,472.3195
Noreste,Recreación y cultura,2021-08-01,498.3629
Noreste,Educación,2021-08-01,448.0532
Noreste,Restaurantes y hoteles,2021-08-01,468.962
Noreste,Bienes y servicios varios,2021-08-01,474.6504
Cuyo,Nivel general,2021-08-01,532.8443
Cuyo,Alimentos y bebidas no alcohólicas,2021-08-01,563.0753
Cuyo,Bebidas alcohólicas y tabaco,2021-08-01,425.9041
Cuyo,Prendas de vestir y calzado,2021-08-01,497.57
Cuyo,"Vivienda, agua, electricidad, gas y otros combustibles",2021-08-01,475.9714
Cuyo,Equipamiento y mantenimiento del hogar,2021-08-01,515.5036
Cuyo,Salud,2021-08-01,626.7525
Cuyo,Transporte,2021-08-01,619.7151
Cuyo,Comunicación,2021-08-01,449.7956
Cuyo,Recreación y cultura,2021-08-01,490.2418
Cuyo,Educación,2021-08-01,385.3474
Cuyo,Restaurantes y hoteles,2021-08-01,524.3915
Cuyo,Bienes y servicios varios,2021-08-01,443.5021
Patagonia,Nivel general,2021-08-01,510.9537
Patagonia,Alimentos y bebidas no alcohólicas,2021-08-01,514.163
Patagonia,Bebidas alcohólicas y tabaco,2021-08-01,425.6996
Patagonia,Prendas de vestir y calzado,2021-08-01,478.5125
Patagonia,"Vivienda, agua, electricidad, gas y otros combustibles",2021-08-01,466.7074
Patagonia,Equipamiento y mantenimiento del hogar,2021-08-01,535.6009
Patagonia,Salud,2021-08-01,585.4299
Patagonia,Transporte,2021-08-01,645.6069
Patagonia,Comunicación,2021-08-01,442.5804
Patagonia,Recreación y cultura,2021-08-01,488.7301
Patagonia,Educación,2021-08-01,359.8401
Patagonia,Restaurantes y hoteles,2021-08-01,439.4146
Patagonia,Bienes y servicios varios,2021-08-01,448.4538
Nacional,Nivel general,2021-09-01,528.4968
Nacional,Alimentos y bebidas no alcohólicas,2021-09-01,553.4373
Nacional,Bebidas alcohólicas y tabaco,2021-09-01,451.7961
Nacional,Prendas de vestir y calzado,2021-09-01,541.712
Nacional,"Vivienda, agua, electricidad, gas y otros combustibles",2021-09-01,445.7672
Nacional,Equipamiento y mantenimiento del hogar,2021-09-01,533.8161
Nacional,Salud,2021-09-01,598.3555
Nacional,Transporte,2021-09-01,576.4905
Nacional,Comunicación,2021-09-01,480.2655
Nacional,Recreación y cultura,2021-09-01,518.8505
Nacional,Educación,2021-09-01,463.9288
Nacional,Restaurantes y hoteles,2021-09-01,496.8871
Nacional,Bienes y servicios varios,2021-09-01,462.336
GBA,Nivel general,2021-09-01,517.0425
GBA,Alimentos y bebidas no alcohólicas,2021-09-01,545.0917
GBA,Bebidas alcohólicas y tabaco,2021-09-01,453.6391
GBA,Prendas de vestir y calzado,2021-09-01,557.3109
GBA,"Vivienda, agua, electricidad, gas y otros combustibles",2021-09-01,432.5079
GBA,Equipamiento y mantenimiento del hogar,2021-09-01,538.1518
GBA,Salud,2021-09-01,556.5408
GBA,Transporte,2021-09-01,533.3557
GBA,Comunicación,2021-09-01,483.9435
GBA,Recreación y cultura,2021-09-01,520.4777
GBA,Educación,2021-09-01,506.6458
GBA,Restaurantes y hoteles,2021-09-01,491.3744
GBA,Bienes y servicios varios,2021-09-01,460.9736
Pampeana,Nivel general,2021-09-01,536.214
Pampeana,Alimentos y bebidas no alcohólicas,2021-09-01,559.1646
Pampeana,Bebidas alcohólicas y tabaco,2021-09-01,447.1905
Pampeana,Prendas de vestir y calzado,2021-09-01,538.2268
Pampeana,"Vivienda, agua, electricidad, gas y otros combustibles",2021-09-01,436.2809
Pampeana,Equipamiento y mantenimiento del hogar,2021-09-01,528.2209
Pampeana,Salud,2021-09-01,630.8865
Pampeana,Transporte,2021-09-01,615.9715
Pampeana,Comunicación,2021-09-01,473.7768
Pampeana,Recreación y cultura,2021-09-01,521.6877
Pampeana,Educación,2021-09-01,423.8425
Pampeana,Restaurantes y hoteles,2021-09-01,500.1882
Pampeana,Bienes y servicios varios,2021-09-01,461.5052
Noroeste,Nivel general,2021-09-01,539.5962
Noroeste,Alimentos y bebidas no alcohólicas,2021-09-01,559.6997
Noroeste,Bebidas alcohólicas y tabaco,2021-09-01,456.9606
Noroeste,Prendas de vestir y calzado,2021-09-01,524.9846
Noroeste,"Vivienda, agua, electricidad, gas y otros combustibles",2021-09-01,514.9454
Noroeste,Equipamiento y mantenimiento del hogar,2021-09-01,519.5099
Noroeste,Salud,2021-09-01,637.1643
Noroeste,Transporte,2021-09-01,558.9006
Noroeste,Comunicación,2021-09-01,513.5934
Noroeste,Recreación y cultura,2021-09-01,512.5989
Noroeste,Educación,2021-09-01,504.2567
Noroeste,Restaurantes y hoteles,2021-09-01,517.7003
Noroeste,Bienes y servicios varios,2021-09-01,461.2903
Noreste,Nivel general,2021-09-01,544.6525
Noreste,Alimentos y bebidas no alcohólicas,2021-09-01,578.8844
Noreste,Bebidas alcohólicas y tabaco,2021-09-01,464.8236
Noreste,Prendas de vestir y calzado,2021-09-01,495.2323
Noreste,"Vivienda, agua, electricidad, gas y otros combustibles",2021-09-01,475.2252
Noreste,Equipamiento y mantenimiento del hogar,2021-09-01,539.1285
Noreste,Salud,2021-09-01,651.9276
Noreste,Transporte,2021-09-01,611.0326
Noreste,Comunicación,2021-09-01,487.1432
Noreste,Recreación y cultura,2021-09-01,514.3744
Noreste,Educación,2021-09-01,457.6055
Noreste,Restaurantes y hoteles,2021-09-01,485.3504
Noreste,Bienes y servicios varios,2021-09-01,490.4378
Cuyo,Nivel general,2021-09-01,548.1352
Cuyo,Alimentos y bebidas no alcohólicas,2021-09-01,576.7106
Cuyo,Bebidas alcohólicas y tabaco,2021-09-01,449.7654
Cuyo,Prendas de vestir y calzado,2021-09-01,526.9041
Cuyo,"Vivienda, agua, electricidad, gas y otros combustibles",2021-09-01,486.9389
Cuyo,Equipamiento y mantenimiento del hogar,2021-09-01,530.4224
Cuyo,Salud,2021-09-01,650.375
Cuyo,Transporte,2021-09-01,630.0281
Cuyo,Comunicación,2021-09-01,458.4683
Cuyo,Recreación y cultura,2021-09-01,501.5198
Cuyo,Educación,2021-09-01,395.5928
Cuyo,Restaurantes y hoteles,2021-09-01,535.6698
Cuyo,Bienes y servicios varios,2021-09-01,452.8286
Patagonia,Nivel general,2021-09-01,530.0859
Patagonia,Alimentos y bebidas no alcohólicas,2021-09-01,531.3215
Patagonia,Bebidas alcohólicas y tabaco,2021-09-01,450.3691
Patagonia,Prendas de vestir y calzado,2021-09-01,502.8378
Patagonia,"Vivienda, agua, electricidad, gas y otros combustibles",2021-09-01,481.1277
Patagonia,Equipamiento y mantenimiento del hogar,2021-09-01,553.3079
Patagonia,Salud,2021-09-01,606.0281
Patagonia,Transporte,2021-09-01,664.2194
Patagonia,Comunicación,2021-09-01,458.7509
Patagonia,Recreación y cultura,2021-09-01,516.4493
Patagonia,Educación,2021-09-01,364.6539
Patagonia,Restaurantes y hoteles,2021-09-01,459.6378
Patagonia,Bienes y servicios varios,2021-09-01,464.9422
Nacional,Nivel general,2021-10-01,547.0802
Nacional,Alimentos y bebidas no alcohólicas,2021-10-01,572.3293
Nacional,Bebidas alcohólicas y tabaco,2021-10-01,461.7273
Nacional,Prendas de vestir y calzado,2021-10-01,569.4577
Nacional,"Vivienda, agua, electricidad, gas y otros combustibles",2021-10-01,456.979
Nacional,Equipamiento y mantenimiento del hogar,2021-10-01,548.5192
Nacional,Salud,2021-10-01,626.6749
Nacional,Transporte,2021-10-01,594.2962
Nacional,Comunicación,2021-10-01,485.73
Nacional,Recreación y cultura,2021-10-01,539.5742
Nacional,Educación,2021-10-01,470.3893
Nacional,Restaurantes y hoteles,2021-10-01,517.4057
Nacional,Bienes y servicios varios,2021-10-01,477.8239
GBA,Nivel general,2021-10-01,536.5423
GBA,Alimentos y bebidas no alcohólicas,2021-10-01,564.4767
GBA,Bebidas alcohólicas y tabaco,2021-10-01,460.1521
GBA,Prendas de vestir y calzado,2021-10-01,589.8082
GBA,"Vivienda, agua, electricidad, gas y otros combustibles",2021-10-01,445.2315
GBA,Equipamiento y mantenimiento del hogar,2021-10-01,553.1724
GBA,Salud,2021-10-01,588.5367
GBA,Transporte,2021-10-01,550.2513
GBA,Comunicación,2021-10-01,488.7798
GBA,Recreación y cultura,2021-10-01,545.2419
GBA,Educación,2021-10-01,511.521
GBA,Restaurantes y hoteles,2021-10-01,511.343
GBA,Bienes y servicios varios,2021-10-01,479.0735
Pampeana,Nivel general,2021-10-01,554.4476
Pampeana,Alimentos y bebidas no alcohólicas,2021-10-01,578.3754
Pampeana,Bebidas alcohólicas y tabaco,2021-10-01,460.3051
Pampeana,Prendas de vestir y calzado,2021-10-01,563.1593
Pampeana,"Vivienda, agua, electricidad, gas y otros combustibles",2021-10-01,444.8753
Pampeana,Equipamiento y mantenimiento del hogar,2021-10-01,542.296
Pampeana,Salud,2021-10-01,657.7871
Pampeana,Transporte,2021-10-01,634.1371
Pampeana,Comunicación,2021-10-01,480.7987
Pampeana,Recreación y cultura,2021-10-01,538.5068
Pampeana,Educación,2021-10-01,432.3711
Pampeana,Restaurantes y hoteles,2021-10-01,523.0063
Pampeana,Bienes y servicios varios,2021-10-01,474.8469
Noroeste,Nivel general,2021-10-01,556.8596
Noroeste,Alimentos y bebidas no alcohólicas,2021-10-01,579.6307
Noroeste,Bebidas alcohólicas y tabaco,2021-10-01,469.2724
Noroeste,Prendas de vestir y calzado,2021-10-01,546.4992
Noroeste,"Vivienda, agua, electricidad, gas y otros combustibles",2021-10-01,522.09
Noroeste,Equipamiento y mantenimiento del hogar,2021-10-01,533.4513
Noroeste,Salud,2021-10-01,657.3747
Noroeste,Transporte,2021-10-01,572.6187
Noroeste,Comunicación,2021-10-01,518.369
Noroeste,Recreación y cultura,2021-10-01,537.2376
Noroeste,Educación,2021-10-01,509.0213
Noroeste,Restaurantes y hoteles,2021-10-01,534.297
Noroeste,Bienes y servicios varios,2021-10-01,476.237
Noreste,Nivel general,2021-10-01,563.832
Noreste,Alimentos y bebidas no alcohólicas,2021-10-01,597.2263
Noreste,Bebidas alcohólicas y tabaco,2021-10-01,478.4913
Noreste,Prendas de vestir y calzado,2021-10-01,529.6128
Noreste,"Vivienda, agua, electricidad, gas y otros combustibles",2021-10-01,483.6138
Noreste,Equipamiento y mantenimiento del hogar,2021-10-01,552.7889
Noreste,Salud,2021-10-01,674.999
Noreste,Transporte,2021-10-01,635.2802
Noreste,Comunicación,2021-10-01,492.877
Noreste,Recreación y cultura,2021-10-01,533.8951
Noreste,Educación,2021-10-01,458.4143
Noreste,Restaurantes y hoteles,2021-10-01,508.8949
Noreste,Bienes y servicios varios,2021-10-01,501.6129
Cuyo,Nivel general,2021-10-01,565.1606
Cuyo,Alimentos y bebidas no alcohólicas,2021-10-01,591.2756
Cuyo,Bebidas alcohólicas y tabaco,2021-10-01,462.2359
Cuyo,Prendas de vestir y calzado,2021-10-01,541.2378
Cuyo,"Vivienda, agua, electricidad, gas y otros combustibles",2021-10-01,510.5533
Cuyo,Equipamiento y mantenimiento del hogar,2021-10-01,544.4923
Cuyo,Salud,2021-10-01,675.259
Cuyo,Transporte,2021-10-01,651.3316
Cuyo,Comunicación,2021-10-01,464.2007
Cuyo,Recreación y cultura,2021-10-01,520.0075
Cuyo,Educación,2021-10-01,411.6703
Cuyo,Restaurantes y hoteles,2021-10-01,552.694
Cuyo,Bienes y servicios varios,2021-10-01,466.4869
Patagonia,Nivel general,2021-10-01,545.2786
Patagonia,Alimentos y bebidas no alcohólicas,2021-10-01,546.9031
Patagonia,Bebidas alcohólicas y tabaco,2021-10-01,459.678
Patagonia,Prendas de vestir y calzado,2021-10-01,522.5806
Patagonia,"Vivienda, agua, electricidad, gas y otros combustibles",2021-10-01,490.5472
Patagonia,Equipamiento y mantenimiento del hogar,2021-10-01,572.4729
Patagonia,Salud,2021-10-01,629.158
Patagonia,Transporte,2021-10-01,684.6932
Patagonia,Comunicación,2021-10-01,459.4613
Patagonia,Recreación y cultura,2021-10-01,524.8739
Patagonia,Educación,2021-10-01,368.6794
Patagonia,Restaurantes y hoteles,2021-10-01,474.9564
Patagonia,Bienes y servicios varios,2021-10-01,478.5081
Nacional,Nivel general,2021-11-01,560.9184
Nacional,Alimentos y bebidas no alcohólicas,2021-11-01,584.4717
Nacional,Bebidas alcohólicas y tabaco,2021-11-01,466.8177
Nacional,Prendas de vestir y calzado,2021-11-01,592.8289
Nacional,"Vivienda, agua, electricidad, gas y otros combustibles",2021-11-01,466.9551
Nacional,Equipamiento y mantenimiento del hogar,2021-11-01,563.3426
Nacional,Salud,2021-11-01,641.9374
Nacional,Transporte,2021-11-01,607.3504
Nacional,Comunicación,2021-11-01,489.7423
Nacional,Recreación y cultura,2021-11-01,547.4789
Nacional,Educación,2021-11-01,474.3662
Nacional,Restaurantes y hoteles,2021-11-01,543.1712
Nacional,Bienes y servicios varios,2021-11-01,487.5849
GBA,Nivel general,2021-11-01,548.7073
GBA,Alimentos y bebidas no alcohólicas,2021-11-01,574.6592
GBA,Bebidas alcohólicas y tabaco,2021-11-01,464.4118
GBA,Prendas de vestir y calzado,2021-11-01,609.3601
GBA,"Vivienda, agua, electricidad, gas y otros combustibles",2021-11-01,453.1519
GBA,Equipamiento y mantenimiento del hogar,2021-11-01,568.4489
GBA,Salud,2021-11-01,600.7632
GBA,Transporte,2021-11-01,559.356
GBA,Comunicación,2021-11-01,488.2506
GBA,Recreación y cultura,2021-11-01,550.1614
GBA,Educación,2021-11-01,513.5276
GBA,Restaurantes y hoteles,2021-11-01,541.9437
GBA,Bienes y servicios varios,2021-11-01,488.4307
Pampeana,Nivel general,2021-11-01,570.0207
Pampeana,Alimentos y bebidas no alcohólicas,2021-11-01,591.908
Pampeana,Bebidas alcohólicas y tabaco,2021-11-01,465.1798
Pampeana,Prendas de vestir y calzado,2021-11-01,595.136
Pampeana,"Vivienda, agua, electricidad, gas y otros combustibles",2021-11-01,456.8656
Pampeana,Equipamiento y mantenimiento del hogar,2021-11-01,556.5524
Pampeana,Salud,2021-11-01,674.0487
Pampeana,Transporte,2021-11-01,648.858
Pampeana,Comunicación,2021-11-01,490.8675
Pampeana,Recreación y cultura,2021-11-01,548.9392
Pampeana,Educación,2021-11-01,439.5251
Pampeana,Restaurantes y hoteles,2021-11-01,546.1543
Pampeana,Bienes y servicios varios,2021-11-01,483.8945
Noroeste,Nivel general,2021-11-01,571.6452
Noroeste,Alimentos y bebidas no alcohólicas,2021-11-01,593.6645
Noroeste,Bebidas alcohólicas y tabaco,2021-11-01,476.2784
Noroeste,Prendas de vestir y calzado,2021-11-01,569.3378
Noroeste,"Vivienda, agua, electricidad, gas y otros combustibles",2021-11-01,535.857
Noroeste,Equipamiento y mantenimiento del hogar,2021-11-01,546.891
Noroeste,Salud,2021-11-01,675.8038
Noroeste,Transporte,2021-11-01,586.2348
Noroeste,Comunicación,2021-11-01,527.3223
Noroeste,Recreación y cultura,2021-11-01,546.6622
Noroeste,Educación,2021-11-01,512.027
Noroeste,Restaurantes y hoteles,2021-11-01,552.5696
Noroeste,Bienes y servicios varios,2021-11-01,489.8833
Noreste,Nivel general,2021-11-01,580.5865
Noreste,Alimentos y bebidas no alcohólicas,2021-11-01,613.4345
Noreste,Bebidas alcohólicas y tabaco,2021-11-01,492.1285
Noreste,Prendas de vestir y calzado,2021-11-01,547.7558
Noreste,"Vivienda, agua, electricidad, gas y otros combustibles",2021-11-01,498.1025
Noreste,Equipamiento y mantenimiento del hogar,2021-11-01,567.4732
Noreste,Salud,2021-11-01,697.6908
Noreste,Transporte,2021-11-01,659.135
Noreste,Comunicación,2021-11-01,494.8439
Noreste,Recreación y cultura,2021-11-01,545.5868
Noreste,Educación,2021-11-01,458.4926
Noreste,Restaurantes y hoteles,2021-11-01,538.4972
Noreste,Bienes y servicios varios,2021-11-01,512.8019
Cuyo,Nivel general,2021-11-01,580.1379
Cuyo,Alimentos y bebidas no alcohólicas,2021-11-01,607.3227
Cuyo,Bebidas alcohólicas y tabaco,2021-11-01,467.2246
Cuyo,Prendas de vestir y calzado,2021-11-01,554.2844
Cuyo,"Vivienda, agua, electricidad, gas y otros combustibles",2021-11-01,518.981
Cuyo,Equipamiento y mantenimiento del hogar,2021-11-01,558.4798
Cuyo,Salud,2021-11-01,695.1112
Cuyo,Transporte,2021-11-01,672.4252
Cuyo,Comunicación,2021-11-01,466.1801
Cuyo,Recreación y cultura,2021-11-01,533.2415
Cuyo,Educación,2021-11-01,418.9341
Cuyo,Restaurantes y hoteles,2021-11-01,575.5834
Cuyo,Bienes y servicios varios,2021-11-01,478.4907
Patagonia,Nivel general,2021-11-01,557.2236
Patagonia,Alimentos y bebidas no alcohólicas,2021-11-01,556.508
Patagonia,Bebidas alcohólicas y tabaco,2021-11-01,463.5096
Patagonia,Prendas de vestir y calzado,2021-11-01,537.7626
Patagonia,"Vivienda, agua, electricidad, gas y otros combustibles",2021-11-01,499.4052
Patagonia,Equipamiento y mantenimiento del hogar,2021-11-01,590.2702
Patagonia,Salud,2021-11-01,650.2498
Patagonia,Transporte,2021-11-01,705.9488
Patagonia,Comunicación,2021-11-01,460.4184
Patagonia,Recreación y cultura,2021-11-01,530.3905
Patagonia,Educación,2021-11-01,370.3765
Patagonia,Restaurantes y hoteles,2021-11-01,484.7825
Patagonia,Bienes y servicios varios,2021-11-01,487.4847
Nacional,Nivel general,2021-12-01,582.4575
Nacional,Alimentos y bebidas no alcohólicas,2021-12-01,609.3311
Nacional,Bebidas alcohólicas y tabaco,2021-12-01,491.9092
Nacional,Prendas de vestir y calzado,2021-12-01,621.094
Nacional,"Vivienda, agua, electricidad, gas y otros combustibles",2021-12-01,476.8025
Nacional,Equipamiento y mantenimiento del hogar,2021-12-01,582.338
Nacional,Salud,2021-12-01,645.1434
Nacional,Transporte,2021-12-01,637.3158
Nacional,Comunicación,2021-12-01,498.8013
Nacional,Recreación y cultura,2021-12-01,569.1202
Nacional,Educación,2021-12-01,479.1164
Nacional,Restaurantes y hoteles,2021-12-01,575.1289
Nacional,Bienes y servicios varios,2021-12-01,503.0842
GBA,Nivel general,2021-12-01,570.9981
GBA,Alimentos y bebidas no alcohólicas,2021-12-01,596.9322
GBA,Bebidas alcohólicas y tabaco,2021-12-01,488.4483
GBA,Prendas de vestir y calzado,2021-12-01,642.0981
GBA,"Vivienda, agua, electricidad, gas y otros combustibles",2021-12-01,464.4451
GBA,Equipamiento y mantenimiento del hogar,2021-12-01,588.3098
GBA,Salud,2021-12-01,603.1502
GBA,Transporte,2021-12-01,597.0836
GBA,Comunicación,2021-12-01,495.7511
GBA,Recreación y cultura,2021-12-01,575.0976
GBA,Educación,2021-12-01,521.8127
GBA,Restaurantes y hoteles,2021-12-01,575.9063
GBA,Bienes y servicios varios,2021-12-01,502.3516
Pampeana,Nivel general,2021-12-01,590.0958
Pampeana,Alimentos y bebidas no alcohólicas,2021-12-01,618.9266
Pampeana,Bebidas alcohólicas y tabaco,2021-12-01,491.4747
Pampeana,Prendas de vestir y calzado,2021-12-01,617.2162
Pampeana,"Vivienda, agua, electricidad, gas y otros combustibles",2021-12-01,465.594
Pampeana,Equipamiento y mantenimiento del hogar,2021-12-01,575.2217
Pampeana,Salud,2021-12-01,676.9793
Pampeana,Transporte,2021-12-01,672.1835
Pampeana,Comunicación,2021-12-01,500.9088
Pampeana,Recreación y cultura,2021-12-01,568.3825
Pampeana,Educación,2021-12-01,441.5079
Pampeana,Restaurantes y hoteles,2021-12-01,571.515
Pampeana,Bienes y servicios varios,2021-12-01,501.0846
Noroeste,Nivel general,2021-12-01,594.7475
Noroeste,Alimentos y bebidas no alcohólicas,2021-12-01,621.3492
Noroeste,Bebidas alcohólicas y tabaco,2021-12-01,501.3694
Noroeste,Prendas de vestir y calzado,2021-12-01,597.0226
Noroeste,"Vivienda, agua, electricidad, gas y otros combustibles",2021-12-01,544.3789
Noroeste,Equipamiento y mantenimiento del hogar,2021-12-01,562.3634
Noroeste,Salud,2021-12-01,681.7927
Noroeste,Transporte,2021-12-01,607.1622
Noroeste,Comunicación,2021-12-01,538.9656
Noroeste,Recreación y cultura,2021-12-01,566.2902
Noroeste,Educación,2021-12-01,512.0955
Noroeste,Restaurantes y hoteles,2021-12-01,596.8212
Noroeste,Bienes y servicios varios,2021-12-01,507.6875
Noreste,Nivel general,2021-12-01,606.2078
Noreste,Alimentos y bebidas no alcohólicas,2021-12-01,649.2519
Noreste,Bebidas alcohólicas y tabaco,2021-12-01,522.3454
Noreste,Prendas de vestir y calzado,2021-12-01,576.8095
Noreste,"Vivienda, agua, electricidad, gas y otros combustibles",2021-12-01,506.5422
Noreste,Equipamiento y mantenimiento del hogar,2021-12-01,583.7987
Noreste,Salud,2021-12-01,703.9309
Noreste,Transporte,2021-12-01,680.117
Noreste,Comunicación,2021-12-01,504.9998
Noreste,Recreación y cultura,2021-12-01,559.7483
Noreste,Educación,2021-12-01,461.763
Noreste,Restaurantes y hoteles,2021-12-01,588.6231
Noreste,Bienes y servicios varios,2021-12-01,528.0944
Cuyo,Nivel general,2021-12-01,602.829
Cuyo,Alimentos y bebidas no alcohólicas,2021-12-01,634.2376
Cuyo,Bebidas alcohólicas y tabaco,2021-12-01,491.4649
Cuyo,Prendas de vestir y calzado,2021-12-01,589.8435
Cuyo,"Vivienda, agua, electricidad, gas y otros combustibles",2021-12-01,525.6726
Cuyo,Equipamiento y mantenimiento del hogar,2021-12-01,578.282
Cuyo,Salud,2021-12-01,701.0687
